Segment_Order,Current_Speaker_Name,Text_Excerpt (First 50 chars),Current_Timestamp_Estimate (Seconds),CORRECT_SPEAKER_NAME (Please Edit),CORRECT_START_TIME (HH:MM:SS) (Please Edit)
1,رئيس المجلس,بسم الله الرحمن الرحيم. النصاب قانوني، افتتاح الجل...,0,رئيس المجلس,
2,الأمين العام,عطوفة الأمين العام: شكرًا سعادة الرئيس. جدول أعمال...,180,الأمين العام,
3,رئيس المجلس,(إجراءات تنظيمية) دقيقة يا إخوان. زملاء، رح نعطي د...,300,رئيس المجلس,
4,الجزء (2): المداخلات حول تقرير ديوان المحاسبة 2023,النائب ينال (كما ورد اسمه في النص) بسم الله الرحمن...,420,الجزء (2): المداخلات حول تقرير ديوان المحاسبة 2023,
5,رئيس المجلس,شكرًا شكرًا. إي، إحنا حكينا قبل شوي مشان ما يفهم غ...,600,رئيس المجلس,
6,النائب نمر سلحات (كما ورد في النص),إيه… شكرًا سعادة الرئيس. سيدي، نطلب تحويل هذا التق...,620,النائب نمر سلحات (كما ورد في النص),
7,رئيس المجلس,شكرًا. مين… سعادة خادم أبو حسان، تفضل تفضل....,640,رئيس المجلس,
8,النائب خادم أبو حسان,شكرًا سعادة الرئيس. يعني بداية… بداية سعادة الرئيس...,650,النائب خادم أبو حسان,
9,رئيس المجلس,سعادة الأخ أحمد همسات…...,670,رئيس المجلس,
10,النائب أحمد همسات,شكرًا سعادة الرئيس. بسم الله والحمد لله والصلاة وا...,680,النائب أحمد همسات,
11,رئيس المجلس,شكرًا....,705,رئيس المجلس,
12,النائب عبد الرحمن العوايشة,شكرًا سعادة الرئيس. أنا بشكر رئيس ديوان المحاسبة ع...,715,النائب عبد الرحمن العوايشة,
13,رئيس المجلس,شكرًا شكرًا. سعادة الزميل… بس تجيبوا… إخوان اللي س...,741,رئيس المجلس,
14,النائب أبو عماد,بسم الله. أولًا شعرت أنه تقرير ديوان المحاسبة… بلغ...,761,النائب أبو عماد,
15,رئيس المجلس,شكرًا أبو عماد. سعادة النائب أندريه حواري… (الصوت/...,785,رئيس المجلس,
16,النائب أبو محمد (كما ورد: “أخو محمد”),يعني أكرر طلب زملائي في يتم محاسبة وليس تصويب الأخ...,805,النائب أبو محمد (كما ورد: “أخو محمد”),
17,رئيس المجلس,سعادة النائب سامر الأزايدة… نعطيكم كلكم تحكوا… يا ...,825,رئيس المجلس,
18,النائب حياة (كما ورد: “الأخت حياة”),صباح الخير. شكرًا سعادة الرئيس. كنا نتمنى أن تكون ...,845,النائب حياة (كما ورد: “الأخت حياة”),
19,رئيس المجلس,سعادة النائب فراس القبلان، تفضل....,869,رئيس المجلس,
20,النائب فراس القبلان,أسعد الله أوقاتكم جميعًا بكل الخير. اليوم أمام هذا...,879,النائب فراس القبلان,
21,رئيس المجلس,شكرًا سعادة النائب. النائب هاي العياش أشكرك سعادة ...,902,رئيس المجلس,
22,رئيس المجلس,شكرًا سعادة النائب أحمد الرجب....,925,رئيس المجلس,
23,النائب أحمد الرجب,شكرًا سعادة الرئيس. بسم الله الرحمن الرحيم. أرجو أ...,935,النائب أحمد الرجب,
24,رئيس المجلس,شكرًا سعادة النائب سليمان الزبن....,960,رئيس المجلس,
25,النائب سليمان الزبن,شكرًا سعادة الرئيس. الزملاء المحترمون، الحقيقة بأن...,970,النائب سليمان الزبن,
26,رئيس المجلس,شكرًا سعادة النائب ديمة طهبوب....,993,رئيس المجلس,
27,النائب ديمة طهبوب,أسعد الله صباحكم الزملاء الكرام. مقارنة بالتقارير ...,1003,النائب ديمة طهبوب,
28,رئيس المجلس,شكرًا سعادة النائب أيمن البدادوة....,1024,رئيس المجلس,
29,النائب أيمن البدادوة,شكرًا سعادة الرئيس. الله يصبحكم بالخير الإخوان الأ...,1034,النائب أيمن البدادوة,
30,رئيس المجلس,شكرًا سعادة النائب خالد بني عطية… طيب، سعادة النائ...,1059,رئيس المجلس,
31,النائب إياد فرحات,سعادة الرئيس، الإخوة الزملاء، ما جاء عليه تقرير دي...,1079,النائب إياد فرحات,
32,رئيس المجلس,شكرًا سعادة النائب إبراهيم الطراونة....,1103,رئيس المجلس,
33,النائب إبراهيم الطراونة,سعادة الرئيس، الزميلات والزملاء، أسعد الله صباحكم ...,1113,النائب إبراهيم الطراونة,
34,رئيس المجلس,شكرًا سعادة النائب جميل ديسات....,1137,رئيس المجلس,
35,النائب جميل ديسات,شكرًا. بسم الله، الحمد لله، والصلاة والسلام على رس...,1147,النائب جميل ديسات,
36,النائب مشحم زقور,شكرًا سعادة الرئيس. يعني بداية، مجلسنا الإخوان، كل...,1171,النائب مشحم زقور,
37,رئيس المجلس,شكرًا. زملاء مسجلين كلكم. أول شيء ما خالفنا النظام...,1195,رئيس المجلس,
38,النائب محمد البستنجي,اسمح لي سعادة الرئيس، ومن خلال الرئاسة، أن أوضح بع...,1221,النائب محمد البستنجي,
39,رئيس المجلس,سعادة النائب حسين الطراونة… أخت راكين مسجلة… إيما،...,1245,رئيس المجلس,
40,النائب حسين الطراونة,شكرًا سعادة الرئيس، صباح الخير جميعًا. خلينا نسمع ...,1265,النائب حسين الطراونة,
41,رئيس المجلس,النزاهة ومكافحة الفساد، مش النزاهة والفساد، مشان م...,1289,رئيس المجلس,
42,النائب عبد الباسط الكباريتي,أسعد الله صباحكم جميعًا. شكرًا سعادة الرئيس. فيما ...,1309,النائب عبد الباسط الكباريتي,
43,رئيس المجلس,شكرًا سعادة النائب قاسم القباعي، سجل باشا....,1332,رئيس المجلس,
44,النائب قاسم القباعي,السلام عليكم. بداية، لا حاجة للتأكيد على مدى أهمية...,1342,النائب قاسم القباعي,
45,رئيس المجلس,شكرًا سعادة النائب عبد الهادي بريزات....,1366,رئيس المجلس,
46,النائب عبد الهادي بريزات,بسم الله الرحمن الرحيم. سعادة الرئيس، أولًا أود أن...,1376,النائب عبد الهادي بريزات,
47,النائب مالك الطهراوي,تقرير ديوان المحاسبة يعتبر مؤشرًا للحكومة يجب العم...,1402,النائب مالك الطهراوي,
48,رئيس المجلس,شكرًا سعادة النائب عون الزعبي. ارفع إيدك… تفضل....,1425,رئيس المجلس,
49,النائب عون الزعبي,سعادة الرئيس، زميلاتي وزملائي، حقيقة تفاجأت بالتصر...,1435,النائب عون الزعبي,
50,رئيس المجلس,سعادة النائب سليمان السعود… سعادة النائب سليمان سع...,1459,رئيس المجلس,
51,النائب سليمان السعود,شكرًا سعادة الرئيس. ما في نقطة نظام، ما خالفنا الن...,1479,النائب سليمان السعود,
52,رئيس المجلس,شكرًا. سعادة النائب خميس عطية، تفضل....,1506,رئيس المجلس,
53,النائب خميس عطية,شكرًا سعادة الرئيس. بإذن الله أتمنى أن يكون العام ...,1516,النائب خميس عطية,
54,رئيس المجلس,شكرًا سعادة النائب. سعادة أندريه… لو سمحت. سعادة م...,1541,رئيس المجلس,
55,النائب مصطفى العماوي,شكرًا سيدي الرئيس. أولًا، إذا هذا مش أول مرة بيجي ...,1561,النائب مصطفى العماوي,
56,رئيس المجلس,شكرًا سعادة النائب علي سالم الفاضل....,1587,رئيس المجلس,
57,النائب علي سالم الفاضل,بسم الله الرحمن الرحيم. سعادة الرئيس، دولة الرئيس،...,1597,النائب علي سالم الفاضل,
58,رئيس المجلس,شكرًا سعادة النائب حسن الرياطي....,1620,رئيس المجلس,
59,النائب حسن الرياطي,شكرًا سعادة الرئيس. بداية، الوطن ليس بحاجة المال، ...,1630,النائب حسن الرياطي,
60,النائب حسين العموش,شكرًا سعادة الرئيس. شكرًا زميلاتي وزملائي. حقيقة أ...,1653,النائب حسين العموش,
61,رئيس المجلس,شكرًا سعادة النائب حكم عدات....,1678,رئيس المجلس,
62,النائب حكم عدات,سعادة الرئيس، الزملاء الكرام، عند النظر إلى ديوان ...,1688,النائب حكم عدات,
63,رئيس المجلس,سعادة الرئيس… ماشي وينش؟ سعادة الرئيس، أنا دائمًا ...,1711,رئيس المجلس,
64,(مداخلة من القاعة – دون تحديد اسم واضح في النص),سعادة الرئيس، يرضى… في وزير ما جاوبك، احكي لي....,1735,(مداخلة من القاعة – دون تحديد اسم واضح في النص),
65,رئيس المجلس,أنا أحكي لنا مين الوزير، هذا تجاوز يا سعادة الرئيس...,1745,رئيس المجلس,
66,(مداخلة دون تحديد اسم واضح),بالنسبة لموضوع شو بناقش المحاسبة، كل عام نرى على ش...,1765,(مداخلة دون تحديد اسم واضح),
67,رئيس المجلس,شكرًا. زملاء، إحنا في المجلس… وهي أبو عماد بذكر، و...,1790,رئيس المجلس,
68,رئيس المجلس,سعادة النائب محمد عقل، تفضل....,1814,رئيس المجلس,
69,النائب محمد عقل,بسم الله الرحمن الرحيم. ﴿وَهُوَ الَّذِي يُنَزِّلُ ...,1824,النائب محمد عقل,
